175	Q0	2012	1	0	DC
175	Q0	752	1	0	DC
175	Q0	5542	1	0	DC
175	Q0	6532	1	0	DC
175	Q0	9892	1	0	DC
175	Q0	1449	1	0	DC
175	Q0	2041	1	0	DC
175	Q0	5569	1	0	DC
175	Q0	66	1	0	DC
175	Q0	1843	1	0	DC
175	Q0	6648	1	0	DC
175	Q0	5547	1	0	DC
175	Q0	5568	1	0	DC
175	Q0	7225	1	0	DC
175	Q0	9542	1	0	DC
175	Q0	208	1	0	DC
176	Q0	752	1	0	DC
176	Q0	9892	1	0	DC
176	Q0	396	1	0	DC
176	Q0	394	1	0	DC
176	Q0	5703	1	0	DC
176	Q0	1951	1	0	DC
176	Q0	5720	1	0	DC
176	Q0	9884	1	0	DC
176	Q0	10006	1	0	DC
176	Q0	5542	1	0	DC
176	Q0	1606	1	0	DC
176	Q0	1574	1	0	DC
176	Q0	5988	1	0	DC
176	Q0	122	1	0	DC
176	Q0	366	1	0	DC
176	Q0	749	1	0	DC
176	Q0	750	1	0	DC
176	Q0	753	1	0	DC
176	Q0	1330	1	0	DC
176	Q0	5203	1	0	DC
178	Q0	630	1	0	DC
178	Q0	496	1	0	DC
178	Q0	3306	1	0	DC
178	Q0	3669	1	0	DC
178	Q0	732	1	0	DC
178	Q0	9573	1	0	DC
178	Q0	3378	1	0	DC
178	Q0	1453	1	0	DC
178	Q0	1614	1	0	DC
178	Q0	9731	1	0	DC
178	Q0	301	1	0	DC
178	Q0	229	1	0	DC
178	Q0	5788	1	0	DC
178	Q0	647	1	0	DC
178	Q0	322	1	0	DC
178	Q0	8367	1	0	DC
178	Q0	846	1	0	DC
178	Q0	3888	1	0	DC
178	Q0	3267	1	0	DC
178	Q0	6374	1	0	DC
179	Q0	630	1	0	DC
179	Q0	301	1	0	DC
179	Q0	846	1	0	DC
179	Q0	390	1	0	DC
179	Q0	732	1	0	DC
179	Q0	857	1	0	DC
179	Q0	391	1	0	DC
179	Q0	8640	1	0	DC
179	Q0	698	1	0	DC
179	Q0	496	1	0	DC
179	Q0	509	1	0	DC
179	Q0	8071	1	0	DC
179	Q0	6374	1	0	DC
179	Q0	429	1	0	DC
179	Q0	3378	1	0	DC
179	Q0	3306	1	0	DC
179	Q0	9573	1	0	DC
179	Q0	9125	1	0	DC
179	Q0	6951	1	0	DC
179	Q0	4565	1	0	DC
180	Q0	4065	1	0	DC
180	Q0	391	1	0	DC
180	Q0	208	1	0	DC
180	Q0	5620	1	0	DC
180	Q0	130	1	0	DC
180	Q0	5486	1	0	DC
180	Q0	5791	1	0	DC
180	Q0	8997	1	0	DC
180	Q0	9362	1	0	DC
180	Q0	6378	1	0	DC
180	Q0	419	1	0	DC
180	Q0	7860	1	0	DC
180	Q0	8367	1	0	DC
180	Q0	8682	1	0	DC
180	Q0	7808	1	0	DC
180	Q0	8993	1	0	DC
180	Q0	5326	1	0	DC
180	Q0	2175	1	0	DC
180	Q0	6826	1	0	DC
180	Q0	18	1	0	DC
181	Q0	8856	1	0	DC
181	Q0	262	1	0	DC
181	Q0	9955	1	0	DC
181	Q0	208	1	0	DC
181	Q0	193	1	0	DC
181	Q0	413	1	0	DC
181	Q0	317	1	0	DC
181	Q0	391	1	0	DC
181	Q0	3695	1	0	DC
181	Q0	666	1	0	DC
181	Q0	5708	1	0	DC
181	Q0	8367	1	0	DC
181	Q0	9954	1	0	DC
181	Q0	4040	1	0	DC
181	Q0	580	1	0	DC
181	Q0	8716	1	0	DC
181	Q0	8323	1	0	DC
181	Q0	9871	1	0	DC
181	Q0	5328	1	0	DC
181	Q0	85	1	0	DC
183	Q0	601	1	0	DC
183	Q0	8200	1	0	DC
183	Q0	375	1	0	DC
183	Q0	498	1	0	DC
183	Q0	600	1	0	DC
183	Q0	688	1	0	DC
183	Q0	6599	1	0	DC
183	Q0	6652	1	0	DC
183	Q0	8199	1	0	DC
183	Q0	8219	1	0	DC
183	Q0	208	1	0	DC
183	Q0	322	1	0	DC
183	Q0	390	1	0	DC
183	Q0	391	1	0	DC
183	Q0	392	1	0	DC
183	Q0	423	1	0	DC
183	Q0	2111	1	0	DC
183	Q0	4665	1	0	DC
183	Q0	5707	1	0	DC
183	Q0	5708	1	0	DC
184	Q0	601	1	0	DC
184	Q0	8200	1	0	DC
184	Q0	3888	1	0	DC
184	Q0	5750	1	0	DC
184	Q0	2179	1	0	DC
184	Q0	3579	1	0	DC
184	Q0	5480	1	0	DC
184	Q0	6085	1	0	DC
184	Q0	9701	1	0	DC
184	Q0	5668	1	0	DC
184	Q0	6057	1	0	DC
184	Q0	8369	1	0	DC
184	Q0	8790	1	0	DC
184	Q0	9275	1	0	DC
184	Q0	9594	1	0	DC
184	Q0	10140	1	0	DC
184	Q0	259	1	0	DC
184	Q0	7922	1	0	DC
184	Q0	8137	1	0	DC
184	Q0	3694	1	0	DC
187	Q0	601	1	0	DC
187	Q0	8200	1	0	DC
187	Q0	375	1	0	DC
187	Q0	1397	1	0	DC
187	Q0	498	1	0	DC
187	Q0	600	1	0	DC
187	Q0	688	1	0	DC
187	Q0	6599	1	0	DC
187	Q0	6652	1	0	DC
187	Q0	8199	1	0	DC
187	Q0	8219	1	0	DC
187	Q0	5374	1	0	DC
187	Q0	593	1	0	DC
187	Q0	8054	1	0	DC
187	Q0	9716	1	0	DC
187	Q0	3357	1	0	DC
187	Q0	8310	1	0	DC
187	Q0	8543	1	0	DC
187	Q0	3965	1	0	DC
187	Q0	6581	1	0	DC
188	Q0	608	1	0	DC
188	Q0	757	1	0	DC
188	Q0	1856	1	0	DC
188	Q0	9904	1	0	DC
188	Q0	4751	1	0	DC
188	Q0	1449	1	0	DC
188	Q0	4431	1	0	DC
188	Q0	8208	1	0	DC
188	Q0	9902	1	0	DC
188	Q0	9903	1	0	DC
188	Q0	5911	1	0	DC
188	Q0	7334	1	0	DC
188	Q0	10006	1	0	DC
188	Q0	3004	1	0	DC
188	Q0	390	1	0	DC
188	Q0	391	1	0	DC
188	Q0	8926	1	0	DC
188	Q0	8778	1	0	DC
188	Q0	5690	1	0	DC
188	Q0	710	1	0	DC
189	Q0	392	1	0	DC
189	Q0	518	1	0	DC
189	Q0	7789	1	0	DC
189	Q0	412	1	0	DC
189	Q0	3235	1	0	DC
189	Q0	6968	1	0	DC
189	Q0	482	1	0	DC
189	Q0	4442	1	0	DC
189	Q0	2005	1	0	DC
189	Q0	3878	1	0	DC
189	Q0	8813	1	0	DC
189	Q0	9542	1	0	DC
189	Q0	3965	1	0	DC
189	Q0	4158	1	0	DC
189	Q0	9374	1	0	DC
189	Q0	1430	1	0	DC
189	Q0	8506	1	0	DC
189	Q0	3284	1	0	DC
189	Q0	8358	1	0	DC
189	Q0	9810	1	0	DC
190	Q0	563	1	0	DC
190	Q0	5486	1	0	DC
190	Q0	391	1	0	DC
190	Q0	4065	1	0	DC
190	Q0	426	1	0	DC
190	Q0	5791	1	0	DC
190	Q0	7808	1	0	DC
190	Q0	8997	1	0	DC
190	Q0	9362	1	0	DC
190	Q0	419	1	0	DC
190	Q0	423	1	0	DC
190	Q0	6826	1	0	DC
190	Q0	263	1	0	DC
190	Q0	9089	1	0	DC
190	Q0	9819	1	0	DC
190	Q0	5620	1	0	DC
190	Q0	5708	1	0	DC
190	Q0	322	1	0	DC
190	Q0	7016	1	0	DC
190	Q0	7860	1	0	DC
191	Q0	391	1	0	DC
191	Q0	8040	1	0	DC
191	Q0	8432	1	0	DC
191	Q0	390	1	0	DC
191	Q0	10006	1	0	DC
191	Q0	9412	1	0	DC
191	Q0	491	1	0	DC
191	Q0	501	1	0	DC
191	Q0	4170	1	0	DC
191	Q0	1572	1	0	DC
191	Q0	5745	1	0	DC
191	Q0	259	1	0	DC
191	Q0	1060	1	0	DC
191	Q0	5709	1	0	DC
191	Q0	429	1	0	DC
191	Q0	322	1	0	DC
191	Q0	3662	1	0	DC
191	Q0	4642	1	0	DC
191	Q0	3445	1	0	DC
191	Q0	3852	1	0	DC
193	Q0	426	1	0	DC
193	Q0	391	1	0	DC
193	Q0	322	1	0	DC
193	Q0	5708	1	0	DC
193	Q0	2527	1	0	DC
193	Q0	3931	1	0	DC
193	Q0	18	1	0	DC
193	Q0	1081	1	0	DC
193	Q0	3936	1	0	DC
193	Q0	633	1	0	DC
193	Q0	1223	1	0	DC
193	Q0	2916	1	0	DC
193	Q0	4745	1	0	DC
193	Q0	6902	1	0	DC
193	Q0	8661	1	0	DC
193	Q0	9156	1	0	DC
193	Q0	9708	1	0	DC
193	Q0	8868	1	0	DC
193	Q0	4106	1	0	DC
193	Q0	1562	1	0	DC
194	Q0	426	1	0	DC
194	Q0	391	1	0	DC
194	Q0	18	1	0	DC
194	Q0	1081	1	0	DC
194	Q0	322	1	0	DC
194	Q0	441	1	0	DC
194	Q0	7564	1	0	DC
194	Q0	4200	1	0	DC
194	Q0	9543	1	0	DC
194	Q0	5616	1	0	DC
194	Q0	633	1	0	DC
194	Q0	1223	1	0	DC
194	Q0	2916	1	0	DC
194	Q0	4745	1	0	DC
194	Q0	6902	1	0	DC
194	Q0	8661	1	0	DC
194	Q0	9156	1	0	DC
194	Q0	9708	1	0	DC
194	Q0	415	1	0	DC
194	Q0	5290	1	0	DC
195	Q0	174	1	0	DC
195	Q0	594	1	0	DC
195	Q0	8062	1	0	DC
195	Q0	6402	1	0	DC
195	Q0	4385	1	0	DC
195	Q0	8061	1	0	DC
195	Q0	1524	1	0	DC
195	Q0	9302	1	0	DC
195	Q0	3986	1	0	DC
195	Q0	1112	1	0	DC
195	Q0	321	1	0	DC
195	Q0	797	1	0	DC
195	Q0	3086	1	0	DC
195	Q0	3663	1	0	DC
195	Q0	4269	1	0	DC
195	Q0	4439	1	0	DC
195	Q0	7840	1	0	DC
195	Q0	5896	1	0	DC
195	Q0	7800	1	0	DC
195	Q0	2453	1	0	DC
197	Q0	656	1	0	DC
197	Q0	9287	1	0	DC
197	Q0	9844	1	0	DC
197	Q0	2879	1	0	DC
197	Q0	6339	1	0	DC
197	Q0	2062	1	0	DC
197	Q0	1271	1	0	DC
197	Q0	1748	1	0	DC
197	Q0	278	1	0	DC
197	Q0	4460	1	0	DC
197	Q0	4568	1	0	DC
197	Q0	351	1	0	DC
197	Q0	2212	1	0	DC
197	Q0	9856	1	0	DC
197	Q0	5852	1	0	DC
197	Q0	465	1	0	DC
197	Q0	552	1	0	DC
197	Q0	5372	1	0	DC
197	Q0	3605	1	0	DC
197	Q0	1144	1	0	DC
198	Q0	163	1	0	DC
198	Q0	8679	1	0	DC
198	Q0	4288	1	0	DC
198	Q0	1047	1	0	DC
198	Q0	822	1	0	DC
198	Q0	392	1	0	DC
198	Q0	5626	1	0	DC
198	Q0	4468	1	0	DC
198	Q0	9206	1	0	DC
198	Q0	164	1	0	DC
198	Q0	733	1	0	DC
198	Q0	9867	1	0	DC
198	Q0	3662	1	0	DC
198	Q0	8576	1	0	DC
198	Q0	4292	1	0	DC
198	Q0	3775	1	0	DC
198	Q0	3265	1	0	DC
198	Q0	9444	1	0	DC
198	Q0	9514	1	0	DC
198	Q0	2919	1	0	DC
199	Q0	533	1	0	DC
199	Q0	3842	1	0	DC
199	Q0	5674	1	0	DC
199	Q0	409	1	0	DC
199	Q0	5747	1	0	DC
199	Q0	1578	1	0	DC
199	Q0	5449	1	0	DC
199	Q0	510	1	0	DC
199	Q0	828	1	0	DC
199	Q0	5677	1	0	DC
199	Q0	5678	1	0	DC
199	Q0	5679	1	0	DC
199	Q0	5788	1	0	DC
199	Q0	10006	1	0	DC
199	Q0	8746	1	0	DC
199	Q0	3622	1	0	DC
199	Q0	769	1	0	DC
199	Q0	10187	1	0	DC
199	Q0	3262	1	0	DC
199	Q0	843	1	0	DC
200	Q0	733	1	0	DC
200	Q0	50	1	0	DC
200	Q0	6345	1	0	DC
200	Q0	4288	1	0	DC
200	Q0	163	1	0	DC
200	Q0	164	1	0	DC
200	Q0	9867	1	0	DC
200	Q0	8002	1	0	DC
200	Q0	392	1	0	DC
200	Q0	10133	1	0	DC
200	Q0	491	1	0	DC
200	Q0	766	1	0	DC
200	Q0	10117	1	0	DC
200	Q0	10363	1	0	DC
200	Q0	6941	1	0	DC
200	Q0	8394	1	0	DC
200	Q0	3552	1	0	DC
200	Q0	8	1	0	DC
200	Q0	409	1	0	DC
200	Q0	5747	1	0	DC
201	Q0	761	1	0	DC
201	Q0	409	1	0	DC
201	Q0	5747	1	0	DC
201	Q0	423	1	0	DC
201	Q0	4992	1	0	DC
201	Q0	3617	1	0	DC
201	Q0	8454	1	0	DC
201	Q0	3943	1	0	DC
201	Q0	8394	1	0	DC
201	Q0	5015	1	0	DC
201	Q0	1681	1	0	DC
201	Q0	9009	1	0	DC
201	Q0	2474	1	0	DC
201	Q0	2538	1	0	DC
201	Q0	7546	1	0	DC
201	Q0	4028	1	0	DC
201	Q0	7644	1	0	DC
201	Q0	7135	1	0	DC
201	Q0	8192	1	0	DC
201	Q0	8966	1	0	DC
202	Q0	482	1	0	DC
202	Q0	4838	1	0	DC
202	Q0	4442	1	0	DC
202	Q0	5293	1	0	DC
202	Q0	412	1	0	DC
202	Q0	413	1	0	DC
202	Q0	419	1	0	DC
202	Q0	745	1	0	DC
202	Q0	1145	1	0	DC
202	Q0	6328	1	0	DC
202	Q0	3027	1	0	DC
202	Q0	2984	1	0	DC
202	Q0	9063	1	0	DC
202	Q0	5548	1	0	DC
202	Q0	3029	1	0	DC
202	Q0	4178	1	0	DC
202	Q0	6700	1	0	DC
202	Q0	8191	1	0	DC
202	Q0	491	1	0	DC
202	Q0	4750	1	0	DC
203	Q0	706	1	0	DC
203	Q0	3892	1	0	DC
203	Q0	5417	1	0	DC
203	Q0	8393	1	0	DC
203	Q0	8785	1	0	DC
203	Q0	8177	1	0	DC
203	Q0	3152	1	0	DC
203	Q0	5505	1	0	DC
203	Q0	9558	1	0	DC
203	Q0	5381	1	0	DC
203	Q0	6080	1	0	DC
203	Q0	3965	1	0	DC
203	Q0	5508	1	0	DC
203	Q0	59	1	0	DC
203	Q0	5934	1	0	DC
203	Q0	730	1	0	DC
203	Q0	5935	1	0	DC
203	Q0	9848	1	0	DC
203	Q0	116	1	0	DC
203	Q0	5745	1	0	DC
204	Q0	706	1	0	DC
204	Q0	4642	1	0	DC
204	Q0	8185	1	0	DC
204	Q0	336	1	0	DC
204	Q0	5161	1	0	DC
204	Q0	6555	1	0	DC
204	Q0	412	1	0	DC
204	Q0	8627	1	0	DC
204	Q0	6476	1	0	DC
204	Q0	6734	1	0	DC
204	Q0	5745	1	0	DC
204	Q0	8227	1	0	DC
204	Q0	8754	1	0	DC
204	Q0	3659	1	0	DC
204	Q0	5672	1	0	DC
204	Q0	2531	1	0	DC
204	Q0	6242	1	0	DC
204	Q0	4948	1	0	DC
204	Q0	6376	1	0	DC
204	Q0	233	1	0	DC
205	Q0	506	1	0	DC
205	Q0	5762	1	0	DC
205	Q0	326	1	0	DC
205	Q0	5114	1	0	DC
205	Q0	6690	1	0	DC
205	Q0	8957	1	0	DC
205	Q0	9141	1	0	DC
205	Q0	3660	1	0	DC
205	Q0	3194	1	0	DC
205	Q0	4642	1	0	DC
205	Q0	3492	1	0	DC
205	Q0	5332	1	0	DC
205	Q0	9424	1	0	DC
205	Q0	8868	1	0	DC
205	Q0	9246	1	0	DC
205	Q0	5761	1	0	DC
205	Q0	1	1	0	DC
205	Q0	2582	1	0	DC
205	Q0	411	1	0	DC
205	Q0	3687	1	0	DC
206	Q0	6455	1	0	DC
206	Q0	6680	1	0	DC
206	Q0	761	1	0	DC
206	Q0	7964	1	0	DC
206	Q0	412	1	0	DC
206	Q0	167	1	0	DC
206	Q0	3213	1	0	DC
206	Q0	458	1	0	DC
206	Q0	3716	1	0	DC
206	Q0	3650	1	0	DC
206	Q0	5293	1	0	DC
206	Q0	5672	1	0	DC
206	Q0	4731	1	0	DC
206	Q0	957	1	0	DC
206	Q0	958	1	0	DC
206	Q0	2650	1	0	DC
206	Q0	3357	1	0	DC
206	Q0	4859	1	0	DC
206	Q0	6427	1	0	DC
206	Q0	7783	1	0	DC
207	Q0	734	1	0	DC
207	Q0	9908	1	0	DC
207	Q0	5745	1	0	DC
207	Q0	301	1	0	DC
207	Q0	8421	1	0	DC
207	Q0	1587	1	0	DC
207	Q0	7627	1	0	DC
207	Q0	107	1	0	DC
207	Q0	116	1	0	DC
207	Q0	3875	1	0	DC
207	Q0	8577	1	0	DC
207	Q0	732	1	0	DC
207	Q0	6203	1	0	DC
207	Q0	8420	1	0	DC
207	Q0	7725	1	0	DC
207	Q0	414	1	0	DC
207	Q0	5503	1	0	DC
207	Q0	8040	1	0	DC
207	Q0	4659	1	0	DC
207	Q0	646	1	0	DC
208	Q0	7614	1	0	DC
208	Q0	682	1	0	DC
208	Q0	9909	1	0	DC
208	Q0	7856	1	0	DC
208	Q0	429	1	0	DC
208	Q0	5778	1	0	DC
208	Q0	5499	1	0	DC
208	Q0	63	1	0	DC
208	Q0	7800	1	0	DC
208	Q0	4122	1	0	DC
208	Q0	3981	1	0	DC
208	Q0	409	1	0	DC
208	Q0	5747	1	0	DC
208	Q0	6724	1	0	DC
208	Q0	666	1	0	DC
208	Q0	657	1	0	DC
208	Q0	3019	1	0	DC
208	Q0	41	1	0	DC
208	Q0	7838	1	0	DC
208	Q0	367	1	0	DC
209	Q0	344	1	0	DC
209	Q0	8860	1	0	DC
209	Q0	5718	1	0	DC
209	Q0	5203	1	0	DC
209	Q0	153	1	0	DC
209	Q0	4870	1	0	DC
209	Q0	633	1	0	DC
209	Q0	8661	1	0	DC
209	Q0	6523	1	0	DC
209	Q0	7607	1	0	DC
209	Q0	3617	1	0	DC
209	Q0	146	1	0	DC
209	Q0	343	1	0	DC
209	Q0	8830	1	0	DC
209	Q0	9358	1	0	DC
209	Q0	581	1	0	DC
209	Q0	515	1	0	DC
209	Q0	4191	1	0	DC
209	Q0	7671	1	0	DC
209	Q0	8777	1	0	DC
210	Q0	428	1	0	DC
210	Q0	5990	1	0	DC
210	Q0	1895	1	0	DC
210	Q0	1917	1	0	DC
210	Q0	4589	1	0	DC
210	Q0	5371	1	0	DC
210	Q0	8332	1	0	DC
210	Q0	10329	1	0	DC
210	Q0	4588	1	0	DC
210	Q0	4480	1	0	DC
210	Q0	819	1	0	DC
210	Q0	3111	1	0	DC
210	Q0	5896	1	0	DC
210	Q0	9441	1	0	DC
210	Q0	6632	1	0	DC
210	Q0	6674	1	0	DC
210	Q0	3724	1	0	DC
210	Q0	9937	1	0	DC
210	Q0	5675	1	0	DC
210	Q0	67	1	0	DC
211	Q0	441	1	0	DC
211	Q0	5749	1	0	DC
211	Q0	4678	1	0	DC
211	Q0	9950	1	0	DC
211	Q0	505	1	0	DC
211	Q0	6688	1	0	DC
211	Q0	7776	1	0	DC
211	Q0	3732	1	0	DC
211	Q0	4578	1	0	DC
211	Q0	491	1	0	DC
211	Q0	2772	1	0	DC
211	Q0	4727	1	0	DC
211	Q0	6070	1	0	DC
211	Q0	4758	1	0	DC
211	Q0	10204	1	0	DC
211	Q0	1258	1	0	DC
211	Q0	3197	1	0	DC
211	Q0	7634	1	0	DC
211	Q0	8218	1	0	DC
211	Q0	1252	1	0	DC
212	Q0	24	1	0	DC
212	Q0	14	1	0	DC
212	Q0	1056	1	0	DC
212	Q0	7225	1	0	DC
212	Q0	7636	1	0	DC
212	Q0	8598	1	0	DC
212	Q0	6217	1	0	DC
212	Q0	3415	1	0	DC
212	Q0	7165	1	0	DC
212	Q0	9174	1	0	DC
212	Q0	7396	1	0	DC
212	Q0	4315	1	0	DC
212	Q0	6637	1	0	DC
212	Q0	771	1	0	DC
212	Q0	1170	1	0	DC
212	Q0	1766	1	0	DC
212	Q0	3485	1	0	DC
212	Q0	4014	1	0	DC
212	Q0	4242	1	0	DC
212	Q0	4325	1	0	DC
213	Q0	291	1	0	DC
213	Q0	8311	1	0	DC
213	Q0	668	1	0	DC
213	Q0	10244	1	0	DC
213	Q0	7643	1	0	DC
213	Q0	409	1	0	DC
213	Q0	5747	1	0	DC
213	Q0	4666	1	0	DC
213	Q0	4442	1	0	DC
213	Q0	776	1	0	DC
213	Q0	7840	1	0	DC
213	Q0	656	1	0	DC
213	Q0	5201	1	0	DC
213	Q0	5896	1	0	DC
213	Q0	7800	1	0	DC
213	Q0	9440	1	0	DC
213	Q0	4603	1	0	DC
213	Q0	4293	1	0	DC
213	Q0	7447	1	0	DC
213	Q0	5899	1	0	DC
214	Q0	96	1	0	DC
214	Q0	6455	1	0	DC
214	Q0	3910	1	0	DC
214	Q0	7217	1	0	DC
214	Q0	409	1	0	DC
214	Q0	5747	1	0	DC
214	Q0	415	1	0	DC
214	Q0	6680	1	0	DC
214	Q0	3965	1	0	DC
214	Q0	761	1	0	DC
214	Q0	639	1	0	DC
214	Q0	9459	1	0	DC
214	Q0	9376	1	0	DC
214	Q0	5532	1	0	DC
214	Q0	983	1	0	DC
214	Q0	1249	1	0	DC
214	Q0	8513	1	0	DC
214	Q0	9395	1	0	DC
214	Q0	9924	1	0	DC
214	Q0	9927	1	0	DC
215	Q0	500	1	0	DC
215	Q0	344	1	0	DC
215	Q0	9009	1	0	DC
215	Q0	1204	1	0	DC
215	Q0	567	1	0	DC
215	Q0	6739	1	0	DC
215	Q0	8789	1	0	DC
215	Q0	3968	1	0	DC
215	Q0	396	1	0	DC
215	Q0	388	1	0	DC
215	Q0	5696	1	0	DC
215	Q0	9035	1	0	DC
215	Q0	213	1	0	DC
215	Q0	2913	1	0	DC
215	Q0	409	1	0	DC
215	Q0	5747	1	0	DC
215	Q0	680	1	0	DC
215	Q0	3025	1	0	DC
215	Q0	5210	1	0	DC
215	Q0	9651	1	0	DC
216	Q0	500	1	0	DC
216	Q0	344	1	0	DC
216	Q0	411	1	0	DC
216	Q0	3363	1	0	DC
216	Q0	6198	1	0	DC
216	Q0	567	1	0	DC
216	Q0	9387	1	0	DC
216	Q0	8187	1	0	DC
216	Q0	1953	1	0	DC
216	Q0	4727	1	0	DC
216	Q0	9249	1	0	DC
216	Q0	6263	1	0	DC
216	Q0	396	1	0	DC
216	Q0	8036	1	0	DC
216	Q0	751	1	0	DC
216	Q0	8555	1	0	DC
216	Q0	1204	1	0	DC
216	Q0	9415	1	0	DC
216	Q0	2908	1	0	DC
216	Q0	2655	1	0	DC
217	Q0	500	1	0	DC
217	Q0	4612	1	0	DC
217	Q0	8237	1	0	DC
217	Q0	6355	1	0	DC
217	Q0	8766	1	0	DC
217	Q0	5558	1	0	DC
217	Q0	148	1	0	DC
217	Q0	6210	1	0	DC
217	Q0	761	1	0	DC
217	Q0	3642	1	0	DC
217	Q0	821	1	0	DC
217	Q0	2914	1	0	DC
217	Q0	409	1	0	DC
217	Q0	5747	1	0	DC
217	Q0	6724	1	0	DC
217	Q0	7787	1	0	DC
217	Q0	9884	1	0	DC
217	Q0	414	1	0	DC
217	Q0	5732	1	0	DC
217	Q0	7813	1	0	DC
219	Q0	726	1	0	DC
219	Q0	5745	1	0	DC
219	Q0	8421	1	0	DC
219	Q0	7489	1	0	DC
219	Q0	3595	1	0	DC
219	Q0	7980	1	0	DC
219	Q0	9908	1	0	DC
219	Q0	9909	1	0	DC
219	Q0	6602	1	0	DC
219	Q0	116	1	0	DC
219	Q0	416	1	0	DC
219	Q0	734	1	0	DC
219	Q0	1766	1	0	DC
219	Q0	5502	1	0	DC
219	Q0	5503	1	0	DC
219	Q0	5504	1	0	DC
219	Q0	5505	1	0	DC
219	Q0	5507	1	0	DC
219	Q0	5508	1	0	DC
219	Q0	5766	1	0	DC
220	Q0	9325	1	0	DC
220	Q0	148	1	0	DC
220	Q0	9449	1	0	DC
220	Q0	5745	1	0	DC
220	Q0	801	1	0	DC
220	Q0	5809	1	0	DC
220	Q0	413	1	0	DC
220	Q0	409	1	0	DC
220	Q0	464	1	0	DC
220	Q0	5747	1	0	DC
220	Q0	672	1	0	DC
220	Q0	726	1	0	DC
220	Q0	8934	1	0	DC
220	Q0	967	1	0	DC
220	Q0	9547	1	0	DC
220	Q0	412	1	0	DC
220	Q0	419	1	0	DC
220	Q0	745	1	0	DC
220	Q0	9275	1	0	DC
220	Q0	7621	1	0	DC
221	Q0	731	1	0	DC
221	Q0	346	1	0	DC
221	Q0	5272	1	0	DC
221	Q0	6812	1	0	DC
221	Q0	5751	1	0	DC
221	Q0	10215	1	0	DC
221	Q0	8308	1	0	DC
221	Q0	3667	1	0	DC
221	Q0	8779	1	0	DC
221	Q0	8828	1	0	DC
221	Q0	2232	1	0	DC
221	Q0	4608	1	0	DC
221	Q0	1594	1	0	DC
221	Q0	3214	1	0	DC
221	Q0	1312	1	0	DC
221	Q0	10149	1	0	DC
221	Q0	3288	1	0	DC
221	Q0	8216	1	0	DC
221	Q0	117	1	0	DC
221	Q0	769	1	0	DC
222	Q0	681	1	0	DC
222	Q0	3389	1	0	DC
222	Q0	1312	1	0	DC
222	Q0	9427	1	0	DC
222	Q0	1546	1	0	DC
222	Q0	3168	1	0	DC
222	Q0	9659	1	0	DC
222	Q0	8180	1	0	DC
222	Q0	417	1	0	DC
222	Q0	774	1	0	DC
222	Q0	2057	1	0	DC
222	Q0	5767	1	0	DC
222	Q0	10213	1	0	DC
222	Q0	10214	1	0	DC
222	Q0	5548	1	0	DC
222	Q0	7769	1	0	DC
222	Q0	8959	1	0	DC
222	Q0	2066	1	0	DC
222	Q0	7400	1	0	DC
222	Q0	5751	1	0	DC
224	Q0	436	1	0	DC
224	Q0	2038	1	0	DC
224	Q0	681	1	0	DC
224	Q0	2059	1	0	DC
224	Q0	3207	1	0	DC
224	Q0	5751	1	0	DC
224	Q0	419	1	0	DC
224	Q0	8004	1	0	DC
224	Q0	8992	1	0	DC
224	Q0	689	1	0	DC
224	Q0	5667	1	0	DC
224	Q0	7612	1	0	DC
224	Q0	6095	1	0	DC
224	Q0	5320	1	0	DC
224	Q0	429	1	0	DC
224	Q0	7705	1	0	DC
224	Q0	2878	1	0	DC
224	Q0	413	1	0	DC
224	Q0	3759	1	0	DC
224	Q0	514	1	0	DC
226	Q0	745	1	0	DC
226	Q0	5425	1	0	DC
226	Q0	6739	1	0	DC
226	Q0	5751	1	0	DC
226	Q0	413	1	0	DC
226	Q0	412	1	0	DC
226	Q0	419	1	0	DC
226	Q0	5042	1	0	DC
226	Q0	9098	1	0	DC
226	Q0	126	1	0	DC
226	Q0	2764	1	0	DC
226	Q0	7820	1	0	DC
226	Q0	8394	1	0	DC
226	Q0	5896	1	0	DC
226	Q0	3218	1	0	DC
226	Q0	8177	1	0	DC
226	Q0	1435	1	0	DC
226	Q0	2916	1	0	DC
226	Q0	5570	1	0	DC
226	Q0	6742	1	0	DC
227	Q0	10003	1	0	DC
227	Q0	2059	1	0	DC
227	Q0	436	1	0	DC
227	Q0	681	1	0	DC
227	Q0	2038	1	0	DC
227	Q0	55	1	0	DC
227	Q0	500	1	0	DC
227	Q0	429	1	0	DC
227	Q0	5974	1	0	DC
227	Q0	589	1	0	DC
227	Q0	8038	1	0	DC
227	Q0	7614	1	0	DC
227	Q0	549	1	0	DC
227	Q0	6946	1	0	DC
227	Q0	5751	1	0	DC
227	Q0	7996	1	0	DC
227	Q0	7995	1	0	DC
227	Q0	8394	1	0	DC
227	Q0	10001	1	0	DC
227	Q0	4025	1	0	DC
228	Q0	285	1	0	DC
228	Q0	7670	1	0	DC
228	Q0	4646	1	0	DC
228	Q0	10367	1	0	DC
228	Q0	5866	1	0	DC
228	Q0	556	1	0	DC
228	Q0	295	1	0	DC
228	Q0	5936	1	0	DC
228	Q0	9659	1	0	DC
228	Q0	693	1	0	DC
228	Q0	3199	1	0	DC
228	Q0	5789	1	0	DC
228	Q0	3056	1	0	DC
228	Q0	4436	1	0	DC
228	Q0	5147	1	0	DC
